69.1291,-2.60483,69.3187,-2.75084,69.32,-2.87597,69.3223,-2.93652,69.3459,-2.98046,69.4105,-3.03028,69.512,-3.06453,69.6244,-3.06346,69.7075,-2.99265,69.7417,-2.9398,69.7264,-3.0437,69.7399,-3.28935,69.8022,-3.46831,69.8325,-3.4915,69.809,-3.47829,69.7869,-3.5722
69.1544,-0.0347824,69.3999,-0.0880527,69.4018,-0.0436726,69.3454,0.0172634,69.3132,0.0268059,69.2955,-0.0165272,69.2644,-0.0706406,69.2856,-0.102766,69.3797,-0.137583,69.4474,-0.219402,69.4057,-0.321556,69.3217,-0.39019,69.275,-0.455986,69.253,-0.580631,69.2566,-0.735573,69.3501,-0.811674
68.9015,-2.03882,69.0833,-2.06246,69.1927,-2.21908,69.2495,-2.48244,69.2145,-2.64331,69.1392,-2.62881,69.1351,-2.59463,69.1909,-2.64811,69.1878,-2.72632,69.101,-2.75768,69.0405,-2.79079,69.0849,-2.92087,69.1396,-3.08766,69.1181,-3.18902,69.0339,-3.24493,68.9775,-3.28147
68.7081,-1.72514,68.9704,-1.8611,69.047,-1.87252,69.1204,-1.90067,69.1878,-2.0365,69.2005,-2.1645,69.1532,-2.14336,69.0453,-2.02711,68.9452,-2.0025,68.9248,-2.11877,68.9261,-2.24389,68.881,-2.30131,68.8688,-2.35773,68.9314,-2.4212,68.9992,-2.40553,69.023,-2.33399
68.4982,-2.04931,68.8013,-2.11168,68.8659,-2.06402,68.8616,-2.06586,68.8395,-2.15977,68.8164,-2.2695,68.8375,-2.35037,68.9798,-2.37777,69.1269,-2.34931,69.1222,-2.35642,68.9817,-2.41286,68.8366,-2.47641,68.7848,-2.55458,68.8647,-2.62873,69.056,-2.66889,69.2101,-2.74262
68.5934,-0.603903,68.6088,-0.676968,68.4898,-0.778265,68.4851,-0.816107,68.5544,-0.907557,68.6661,-1.12473,68.8371,-1.36065,69.0052,-1.4618,69.0578,-1.45255,69.0094,-1.44724,68.9661,-1.46028,68.9367,-1.45728,68.8945,-1.4545,68.8236,-1.54837,68.7221,-1.72182,68.6776,-1.83544
68.3,-1.10165,68.4579,-1.19684,68.4863,-1.31315,68.5077,-1.358,68.423,-1.35771,68.2886,-1.38595,68.2519,-1.44498,68.3412,-1.50491,68.4572,-1.5613,68.5107,-1.63371,68.4871,-1.71799,68.4107,-1.76805,68.3302,-1.78393,68.3221,-1.79505,68.4375,-1.79524,68.6576,-1.80022
68.1426,-1.8807,68.2054,-1.65172,68.158,-1.47164,68.1312,-1.57265,68.1184,-1.92679,68.2069,-2.2717,68.3647,-2.43364,68.4038,-2.4839,68.3045,-2.52821,68.2352,-2.53424,68.2684,-2.44848,68.3522,-2.36711,68.4069,-2.43642,68.4026,-2.64595,68.4031,-2.84836,68.4736,-2.96745
67.9716,-1.91923,68.0493,-2.12251,67.8619,-2.15253,67.7659,-2.08263,67.8318,-2.0626,67.8882,-2.12354,67.8383,-2.20608,67.8002,-2.31695,67.82,-2.41892,67.8275,-2.49782,67.8386,-2.60346,67.9109,-2.72691,68.056,-2.80958,68.218,-2.85947,68.2633,-2.86352,68.1534,-2.85839
67.4756,-0.891537,67.7168,-0.897902,67.8514,-0.96188,67.9449,-1.13546,67.9723,-1.37781,67.949,-1.52355,67.8555,-1.52693,67.8103,-1.55362,67.8955,-1.65884,68.0121,-1.72269,68.0358,-1.71789,67.9432,-1.77219,67.8,-1.87083,67.7195,-1.96619,67.7657,-2.06989,67.8743,-2.15759
67.2734,-1.83823,67.4875,-1.93288,67.5238,-1.9766,67.5405,-2.0773,67.5738,-2.19924,67.6399,-2.24068,67.7075,-2.21229,67.7309,-2.19476,67.6598,-2.19643,67.5181,-2.22523,67.4783,-2.31374,67.6047,-2.43757,67.7379,-2.52265,67.6877,-2.51298,67.5518,-2.50084,67.4932,-2.61777
67.5368,-0.0118389,67.7509,0.101198,67.7163,0.171297,67.6745,0.0998764,67.6864,-0.0259418,67.7158,-0.0776844,67.6813,-0.0383205,67.5983,-0.0116558,67.5636,-0.13652,67.5696,-0.382753,67.5561,-0.539747,67.5306,-0.540186,67.5437,-0.534691,67.5869,-0.570389,67.6536,-0.619291,67.7328,-0.703985
66.8355,-1.80936,67.1187,-1.75703,67.243,-1.7843,67.3309,-1.86533,67.3832,-1.89209,67.355,-1.88599,67.232,-1.93511,67.154,-2.07302,67.2446,-2.25807,67.4545,-2.43402,67.6305,-2.56008,67.6652,-2.6609,67.5493,-2.76346,67.3737,-2.83983,67.2192,-2.82011,67.1584,-2.73027
66.9568,-0.724882,67.0141,-0.836735,67.0429,-0.929766,67.1291,-0.908955,67.197,-0.777805,67.1981,-0.71324,67.118,-0.852062,67.0113,-1.10464,66.9384,-1.30964,66.9203,-1.45573,66.96,-1.59293,67.0355,-1.71764,67.1348,-1.80155,67.2499,-1.82502,67.372,-1.80447,67.4386,-1.74316
66.7115,-2.61286,66.8204,-2.53633,66.697,-2.55998,66.6996,-2.81022,66.8646,-3.05634,66.9967,-3.07776,66.9252,-2.95649,66.7399,-2.90613,66.6613,-2.95711,66.7203,-3.04259,66.7387,-3.16566,66.7042,-3.38273,66.7501,-3.57119,66.8395,-3.56437,66.874,-3.47551,66.8841,-3.49949
66.4604,-0.861691,66.3988,-0.959356,66.2989,-1.04495,66.3184,-1.13419,66.4076,-1.21212,66.5006,-1.23203,66.5385,-1.26738,66.5641,-1.37715,66.6063,-1.47742,66.6339,-1.47606,66.6355,-1.46769,66.613,-1.58488,66.5846,-1.77374,66.6139,-1.89223,66.6947,-1.91982,66.7125,-1.90721
66.0146,-0.807932,66.2234,-0.74328,66.2883,-0.610867,66.305,-0.614092,66.3415,-0.816761,66.4183,-1.01786,66.464,-1.09611,66.4568,-1.1094,66.4157,-1.17027,66.3733,-1.31371,66.3553,-1.41106,66.2937,-1.38051,66.2333,-1.36488,66.262,-1.47591,66.3278,-1.6021,66.3427,-1.64972
65.7865,-0.79607,65.9187,-0.945711,66.0615,-1.07804,66.3097,-1.1866,66.4786,-1.22846,66.5282,-1.1512,66.5045,-1.02778,66.3793,-0.998333,66.1772,-1.09097,66.0384,-1.26726,66.0508,-1.44927,66.1493,-1.56173,66.2581,-1.63142,66.3402,-1.73538,66.3411,-1.88378,66.2513,-1.97535
65.8912,-1.66763,66.0164,-1.82529,65.946,-2.04211,65.8782,-2.23473,65.8727,-2.39861,65.9539,-2.50039,66.0756,-2.45438,66.1589,-2.26807,66.1675,-2.10546,66.1778,-2.14216,66.229,-2.28223,66.2523,-2.41092,66.2525,-2.55187,66.2969,-2.68195,66.3676,-2.78304,66.3377,-2.88279
65.4617,-1.20698,65.6482,-1.25425,65.6133,-1.36638,65.5256,-1.47504,65.498,-1.60462,65.6053,-1.79289,65.7616,-1.94519,65.8142,-2.01541,65.7808,-2.08844,65.7895,-2.18225,65.8771,-2.25056,65.9333,-2.29877,65.9056,-2.34886,65.9174,-2.3952,66.019,-2.47819,66.0732,-2.57078
65.1098,-0.613701,65.263,-0.636517,65.2499,-0.690752,65.3295,-0.800903,65.4398,-0.880232,65.486,-0.886456,65.5367,-0.921585,65.6618,-1.04852,65.774,-1.16293,65.7724,-1.17131,65.659,-1.13946,65.5431,-1.19328,65.5212,-1.34866,65.6272,-1.55803,65.7935,-1.7343,65.8911,-1.81385
65.088,-1.81282,65.3302,-2.05979,65.4616,-2.26872,65.6075,-2.32285,65.6949,-2.29894,65.6799,-2.34881,65.5899,-2.47639,65.5364,-2.58095,65.6113,-2.61873,65.7306,-2.64038,65.7551,-2.65576,65.7234,-2.65368,65.7243,-2.65586,65.7011,-2.68612,65.6125,-2.74385,65.5383,-2.793
65.0634,-0.722961,65.2812,-0.875072,65.3549,-1.02617,65.3911,-1.08789,65.3805,-1.13593,65.3558,-1.25404,65.3482,-1.40083,65.4023,-1.48069,65.5468,-1.50717,65.6907,-1.5262,65.7009,-1.53217,65.5356,-1.54776,65.3208,-1.64061,65.2408,-1.79217,65.3686,-1.94365,65.5654,-2.1251
65.1279,-1.38313,65.3519,-1.53777,65.3985,-1.61819,65.4785,-1.64359,65.5378,-1.7238,65.4868,-1.87091,65.3172,-2.01655,65.0868,-2.10309,64.9074,-2.14,64.9259,-2.16559,65.1527,-2.18054,65.4409,-2.16458,65.5957,-2.17903,65.5613,-2.26788,65.4511,-2.34751,65.3385,-2.33585
64.8461,-0.498825,64.9333,-0.541668,64.9078,-0.56011,65.0025,-0.553644,65.1389,-0.621981,65.1298,-0.77714,64.9405,-0.931026,64.8009,-1.05639,64.8506,-1.18682,64.9858,-1.28898,65.0953,-1.29938,65.1506,-1.24793,65.1823,-1.25002,65.2127,-1.43216,65.2347,-1.7409,65.2067,-1.92449
64.4412,-1.61018,64.7073,-1.68812,64.7641,-1.77452,64.7111,-1.85579,64.6228,-1.95699,64.5454,-2.10236,64.5124,-2.24959,64.6058,-2.3437,64.8172,-2.38306,64.9908,-2.38709,65.0101,-2.41485,64.9313,-2.50184,64.8244,-2.59546,64.7068,-2.59618,64.6393,-2.5271,64.6703,-2.57047
64.534,-0.073473,64.785,0.0371304,64.7299,0.149908,64.6286,0.171423,64.6065,0.0775146,64.6358,-0.0717087,64.6432,-0.217363,64.601,-0.342796,64.572,-0.413996,64.6257,-0.370914,64.7886,-0.246021,64.9223,-0.210339,64.931,-0.304157,64.8885,-0.434866,64.9061,-0.537752,64.9163,-0.623194
64.1132,-1.63517,64.3645,-1.82446,64.406,-2.01476,64.3981,-2.21556,64.4372,-2.34529,64.504,-2.34546,64.4969,-2.29201,64.4383,-2.28073,64.4,-2.29939,64.4357,-2.33566,64.5259,-2.39777,64.5677,-2.50331,64.5471,-2.65559,64.5601,-2.74758,64.6623,-2.74054,64.7188,-2.73473
63.8634,-0.345028,63.9755,-0.379971,64.0011,-0.538483,64.1709,-0.710745,64.4237,-0.750717,64.5769,-0.724789,64.5542,-0.683035,64.4461,-0.651535,64.3923,-0.71262,64.4147,-0.839134,64.4182,-0.914598,64.353,-0.954805,64.2936,-1.05156,64.309,-1.2041,64.3564,-1.35345,64.3482,-1.41331
63.6016,-1.93734,63.6744,-1.9093,63.7159,-2.02011,63.8359,-2.20817,63.9245,-2.32738,64.0291,-2.33216,64.1956,-2.36221,64.2957,-2.4663,64.2394,-2.48484,64.1498,-2.38144,64.141,-2.35438,64.1838,-2.44408,64.2344,-2.52796,64.2624,-2.64954,64.2373,-2.8704,64.1765,-3.037
63.64,-0.679974,63.7736,-0.741772,63.8587,-0.785524,63.9844,-0.840431,64.0685,-0.930748,64.1184,-1.07391,64.1607,-1.23565,64.2112,-1.33752,64.2651,-1.35591,64.3044,-1.37016,64.3254,-1.46903,64.3407,-1.63958,64.304,-1.72935,64.1966,-1.6873,64.1145,-1.58334,64.0733,-1.51599
63.8658,-2.23663,63.9265,-2.44195,63.8212,-2.62468,63.8386,-2.69684,63.9828,-2.67985,64.0824,-2.64827,64.0434,-2.62874,63.9839,-2.61528,64.0193,-2.65682,64.0932,-2.78991,64.1174,-2.96952,64.0527,-3.11467,63.9177,-3.20219,63.7776,-3.25336,63.6825,-3.31384,63.6406,-3.40326
63.5224,-0.76017,63.586,-0.80781,63.5571,-0.940477,63.6341,-1.1543,63.7293,-1.35025,63.7938,-1.40007,63.8338,-1.32429,63.8548,-1.24621,63.834,-1.20881,63.7449,-1.21034,63.6666,-1.30479,63.6608,-1.50468,63.6567,-1.6962,63.6413,-1.84883,63.6765,-2.00587,63.738,-2.08515
63.3327,-0.662897,63.392,-0.791847,63.4001,-0.798735,63.54,-0.765575,63.6358,-0.792017,63.5607,-0.82098,63.3843,-0.828426,63.3169,-0.887552,63.4262,-1.01344,63.5542,-1.08016,63.5942,-1.05312,63.6268,-1.00865,63.6796,-0.994125,63.7084,-1.00768,63.6774,-1.09252,63.5973,-1.23135
62.946,-2.09227,63.1494,-2.1735,63.1769,-2.28763,63.2269,-2.36404,63.3016,-2.3891,63.3012,-2.44312,63.2493,-2.5393,63.2839,-2.56065,63.3624,-2.52768,63.3299,-2.55415,63.2033,-2.59454,63.1155,-2.62373,63.1044,-2.74379,63.1603,-2.95623,63.2674,-3.13177,63.3274,-3.17069
62.7429,-0.302946,63.0958,-0.44701,63.1366,-0.64785,63.1277,-0.815744,63.0975,-0.87203,62.9887,-0.80234,62.8682,-0.717041,62.8384,-0.768057,62.8965,-0.930834,63.0065,-1.04617,63.0823,-1.08613,63.0499,-1.14334,62.9988,-1.25971,62.9829,-1.35615,63.0093,-1.40662,63.0718,-1.47009
62.7133,-1.25148,62.8451,-1.53461,62.7463,-1.66585,62.6635,-1.70066,62.6919,-1.71949,62.7328,-1.69463,62.6965,-1.68164,62.6441,-1.77037,62.6437,-1.9526,62.6351,-2.16396,62.6078,-2.23952,62.6578,-2.15698,62.7575,-2.10739,62.7943,-2.17657,62.779,-2.23173,62.8167,-2.25434
62.544,-0.0736656,62.6915,-0.119413,62.6322,-0.19816,62.6941,-0.272175,62.9116,-0.380819,63.1146,-0.5648,63.1047,-0.730515,62.889,-0.803186,62.658,-0.851534,62.5671,-0.897457,62.5982,-0.843349,62.6751,-0.721264,62.7151,-0.676222,62.6879,-0.751781,62.6454,-0.88249,62.6782,-1.0277
62.2577,-1.79682,62.3711,-1.95688,62.4436,-2.06233,62.6205,-2.11108,62.7297,-2.1755,62.7249,-2.28008,62.6954,-2.32582,62.609,-2.25443,62.4609,-2.17049,62.3981,-2.17377,62.4587,-2.25088,62.5401,-2.28592,62.6192,-2.2604,62.6956,-2.25908,62.6984,-2.34509,62.6696,-2.45975
62.1974,-0.139824,62.3285,-0.12833,62.3429,-0.199219,62.4133,-0.336313,62.4606,-0.503672,62.5063,-0.661396,62.5793,-0.743563,62.5628,-0.704327,62.4204,-0.694937,62.2713,-0.834515,62.2302,-1.0236,62.3011,-1.10668,62.3848,-1.07406,62.3795,-1.07371,62.3165,-1.16174,62.2939,-1.2482
61.9092,-2.21253,62.198,-2.38098,62.2978,-2.49034,62.31,-2.5134,62.2609,-2.48791,62.2327,-2.48181,62.2697,-2.51498,62.316,-2.60068,62.3452,-2.71917,62.4042,-2.80465,62.454,-2.8376,62.3839,-2.82344,62.2345,-2.79134,62.1769,-2.86172,62.2611,-3.06224,62.3875,-3.23482
61.9806,-0.374542,61.9677,-0.490246,61.9614,-0.585199,62.1296,-0.637617,62.2243,-0.67989,62.1523,-0.758854,62.058,-0.839525,62.0368,-0.85614,62.031,-0.799597,62.0526,-0.777706,62.164,-0.871943,62.2243,-1.0338,62.0933,-1.1555,61.8376,-1.19374,61.7208,-1.19664,61.8628,-1.18057
61.7616,-1.22052,61.8005,-1.12984,61.6517,-1.26414,61.6088,-1.49761,61.6181,-1.58088,61.6371,-1.61392,61.7206,-1.79426,61.8862,-2.04783,61.9693,-2.1847,61.8748,-2.20391,61.7291,-2.18052,61.6959,-2.1688,61.7614,-2.2208,61.8292,-2.33335,61.8299,-2.49976,61.7857,-2.68758
60.8853,-0.819424,61.1003,-0.885519,61.2868,-0.853312,61.4422,-0.826469,61.5227,-0.890064,61.576,-1.04722,61.628,-1.2382,61.6444,-1.37492,61.5667,-1.42808,61.4555,-1.44406,61.4325,-1.48705,61.5083,-1.52701,61.6289,-1.54556,61.7106,-1.59333,61.6848,-1.72726,61.5795,-1.90999
61.11,-0.689075,61.263,-0.747902,61.2483,-0.76177,61.2295,-0.790195,61.1944,-0.79212,61.1827,-0.776514,61.279,-0.810415,61.4098,-0.883675,61.4132,-0.977146,61.2936,-1.02225,61.2219,-0.985723,61.3276,-0.956671,61.447,-1.02706,61.4223,-1.1759,61.3686,-1.39594,61.3682,-1.62691
60.9885,-1.27869,61.067,-1.42268,61.0087,-1.53434,60.9993,-1.54855,61.0458,-1.51876,61.1266,-1.54635,61.1648,-1.67391,61.1597,-1.78377,61.1573,-1.77195,61.1594,-1.7403,61.1399,-1.77928,61.1676,-1.8574,61.3409,-2.02565,61.5083,-2.23484,61.4709,-2.33516,61.281,-2.2739
60.716,-0.782837,60.825,-0.785778,60.8685,-0.816202,60.9539,-0.903423,60.9955,-1.0757,61.0511,-1.24468,61.1857,-1.30865,61.3409,-1.31782,61.3808,-1.33952,61.3348,-1.34603,61.3351,-1.34075,61.3494,-1.38091,61.3262,-1.4599,61.2942,-1.51183,61.2548,-1.54632,61.204,-1.62668
60.9651,-2.21175,61.1245,-2.41405,61.0869,-2.50164,61.0066,-2.49952,60.9254,-2.47721,60.9413,-2.50899,61.0317,-2.63257,61.1043,-2.76875,61.1392,-2.83357,61.12,-2.83654,61.0333,-2.80116,60.984,-2.74493,61.0134,-2.76593,61.0516,-2.89349,61.0657,-3.04913,61.1067,-3.18322
60.5405,-0.102633,60.8082,-0.172207,60.8792,-0.365498,60.8612,-0.493589,60.8077,-0.549404,60.8262,-0.605726,60.965,-0.65514,61.1003,-0.708563,61.1043,-0.791483,60.993,-0.825464,60.886,-0.808874,60.9114,-0.857174,61.0283,-1.01323,61.0881,-1.19837,61.0724,-1.30754,61.0776,-1.32589
60.3098,-2.78206,60.5085,-2.82165,60.5684,-2.86057,60.5941,-2.92161,60.5649,-3.09028,60.5229,-3.32593,60.5339,-3.4803,60.6803,-3.51114,60.9165,-3.51188,61.038,-3.53261,60.9464,-3.4916,60.8103,-3.38726,60.7643,-3.39377,60.7166,-3.55486,60.6461,-3.6922,60.6108,-3.71213
60.4798,-0.251219,60.6458,-0.353294,60.5815,-0.364944,60.4985,-0.369017,60.4764,-0.43219,60.5604,-0.491772,60.7286,-0.495443,60.8401,-0.492199,60.779,-0.566587,60.6572,-0.758823,60.6361,-0.98313,60.7001,-1.10497,60.7456,-1.12175,60.7248,-1.11508,60.6568,-1.11801,60.6199,-1.11558
60.3366,-2.68105,60.4523,-2.69397,60.3638,-2.65423,60.2677,-2.63306,60.2443,-2.65059,60.3007,-2.66278,60.4005,-2.64393,60.455,-2.65177,60.41,-2.73993,60.3083,-2.90064,60.1942,-3.10505,60.1127,-3.29571,60.1177,-3.38081,60.2008,-3.35873,60.2688,-3.35579,60.263,-3.42747
59.9992,-0.645508,60.1765,-0.737724,60.1858,-0.820993,60.1976,-0.916073,60.2157,-0.977673,60.1451,-0.956062,60.0138,-0.906082,59.9724,-0.923483,60.0558,-1.02435,60.1453,-1.19449,60.2055,-1.37435,60.2502,-1.49916,60.2396,-1.59595,60.1565,-1.71551,60.0936,-1.78554,60.1128,-1.75183
59.77,-1.14961,60.0066,-1.35277,60.0406,-1.56163,59.9728,-1.75425,59.8999,-1.91051,59.856,-2.01359,59.7983,-2.05322,59.7425,-2.04849,59.7834,-2.05436,59.9641,-2.14257,60.159,-2.28893,60.2083,-2.42463,60.101,-2.49279,59.9732,-2.48754,59.8984,-2.43176,59.8823,-2.33851
59.3271,0.313271,59.608,0.218456,59.7866,0.275557,59.9411,0.353315,60.0494,0.339821,60.0647,0.266756,59.9878,0.242155,59.8494,0.248102,59.7163,0.174227,59.6753,0.0826225,59.704,0.0510635,59.7814,-0.0112667,59.8792,-0.152283,59.8932,-0.27718,59.7779,-0.289715,59.6802,-0.276918
59.3108,-3.16336,59.3848,-3.15023,59.4501,-3.14076,59.5055,-3.19951,59.4599,-3.32896,59.3858,-3.48832,59.3484,-3.63738,59.3616,-3.79084,59.4104,-3.87035,59.4834,-3.77556,59.5215,-3.61594,59.4943,-3.56329,59.4316,-3.5973,59.419,-3.62826,59.4445,-3.70729,59.4905,-3.87774
59.2505,0.422161,59.359,0.347197,59.3571,0.174597,59.4562,0.0546799,59.5865,0.0376129,59.621,0.0469952,59.5459,0.048769,59.4501,0.0572071,59.407,0.031435,59.4167,-0.0465565,59.459,-0.128815,59.4554,-0.199572,59.3876,-0.29471,59.3155,-0.391685,59.2897,-0.446142,59.322,-0.486418
58.9392,-1.71155,59.0128,-1.80116,58.9785,-1.87201,58.9836,-2.01859,59.0896,-2.09974,59.2604,-2.07922,59.3475,-2.10933,59.3217,-2.24326,59.2436,-2.39918,59.1682,-2.48215,59.1377,-2.49498,59.2242,-2.54837,59.3643,-2.67416,59.3828,-2.77922,59.2064,-2.83541,59.0031,-2.8644
58.9746,-1.67361,59.0853,-1.72965,58.9508,-1.69641,58.8466,-1.63762,58.8786,-1.68317,59.023,-1.80714,59.2262,-1.87563,59.4189,-1.84595,59.4688,-1.81216,59.3583,-1.89706,59.2475,-2.06671,59.2128,-2.19158,59.1744,-2.25899,59.0892,-2.33072,59.005,-2.41736,58.9889,-2.50107
58.7329,-0.775003,58.7774,-0.807604,58.6941,-0.816954,58.6826,-0.814074,58.7443,-0.875359,58.8145,-1.04847,58.7979,-1.2042,58.7238,-1.23534,58.6555,-1.22554,58.5676,-1.27273,58.4994,-1.39115,58.5388,-1.53362,58.6878,-1.61974,58.8349,-1.62202,58.904,-1.60326,58.9039,-1.62127
58.5007,-1.03414,58.7141,-1.05986,58.7913,-1.02999,58.8458,-1.05583,58.8765,-1.15322,58.8704,-1.30965,58.8595,-1.44244,58.8231,-1.44746,58.7682,-1.31668,58.7993,-1.1831,58.8909,-1.17536,58.8623,-1.27202,58.7109,-1.38178,58.589,-1.49454,58.5754,-1.66954,58.6331,-1.8556
58.1838,-1.37246,58.2884,-1.47472,58.382,-1.58156,58.5476,-1.60943,58.636,-1.52096,58.5996,-1.36703,58.475,-1.29629,58.3789,-1.45208,58.3839,-1.74487,58.4194,-1.91462,58.4125,-1.92265,58.4159,-1.91864,58.4882,-1.96261,58.5988,-2.00593,58.6258,-2.04585,58.5648,-2.15098
58.3002,-0.813231,58.4845,-0.781937,58.4818,-0.7754,58.4542,-0.807489,58.477,-0.879986,58.5553,-0.993235,58.6509,-1.08643,58.7204,-1.14187,58.6984,-1.21778,58.6195,-1.3535,58.6093,-1.52449,58.6943,-1.71447,58.7857,-1.87096,58.8124,-1.99564,58.7761,-2.12888,58.6681,-2.20759
57.9238,-0.961136,58.2164,-1.07155,58.4073,-1.11699,58.4902,-1.11292,58.4602,-1.05372,58.4212,-1.00346,58.3985,-1.04118,58.3336,-1.22233,58.2906,-1.50454,58.3622,-1.70529,58.4537,-1.71556,58.4339,-1.66233,58.3773,-1.71688,58.3454,-1.83028,58.2963,-1.88426,58.2518,-1.82093
57.7002,-0.929441,57.7939,-1.01827,57.904,-1.13361,58.0758,-1.32296,58.2153,-1.49004,58.276,-1.46967,58.2506,-1.32388,58.1976,-1.27694,58.2041,-1.35367,58.2311,-1.4116,58.1822,-1.47831,58.0565,-1.60036,57.9617,-1.70432,57.9903,-1.78461,58.1269,-1.91442,58.2449,-2.08538
57.7341,-0.961342,57.8472,-0.949726,57.8302,-0.982513,57.7896,-1.0201,57.7568,-1.08258,57.7843,-1.19671,57.8257,-1.35627,57.8138,-1.50489,57.7846,-1.54535,57.7436,-1.46,57.7064,-1.36536,57.7338,-1.40001,57.8248,-1.53104,57.8812,-1.62272,57.9133,-1.65026,57.9736,-1.68391
57.4094,-0.7439,57.5034,-0.92494,57.461,-1.03764,57.3913,-1.09769,57.3016,-1.18926,57.3102,-1.28308,57.4915,-1.33,57.7498,-1.33431,57.9029,-1.32639,57.9062,-1.34038,57.8352,-1.37279,57.7469,-1.39451,57.6377,-1.42758,57.5637,-1.48946,57.536,-1.53955,57.5444,-1.54117
57.1456,-2.09343,57.3084,-2.24298,57.1923,-2.33281,57.0807,-2.4028,57.1031,-2.48057,57.2277,-2.50257,57.367,-2.43122,57.3771,-2.35771,57.3042,-2.35502,57.3372,-2.38475,57.4756,-2.43944,57.5315,-2.57239,57.4539,-2.73577,57.3216,-2.82983,57.2148,-2.87471,57.1662,-2.90541
57.0178,-0.269865,57.1771,-0.361956,57.27,-0.430603,57.3785,-0.408083,57.3753,-0.296612,57.2733,-0.267637,57.2257,-0.379992,57.2621,-0.503189,57.302,-0.555628,57.302,-0.60437,57.312,-0.725828,57.3408,-0.867598,57.3441,-0.979073,57.3149,-1.01953,57.2915,-0.988325,57.2412,-0.94792
57.07,-1.40711,57.1864,-1.36074,57.1037,-1.37754,57.0377,-1.49505,57.0592,-1.61938,57.1966,-1.64116,57.3287,-1.5651,57.3702,-1.49895,57.3455,-1.56832,57.3014,-1.73813,57.278,-1.85315,57.2756,-1.87207,57.2703,-1.92046,57.2621,-2.02906,57.2893,-2.13046,57.3446,-2.17649
56.9511,-0.526138,57.0365,-0.613356,57.1561,-0.647732,57.3247,-0.646132,57.3933,-0.730129,57.347,-0.918863,57.2411,-1.09414,57.1192,-1.20691,57.0745,-1.25905,57.1658,-1.2566,57.2784,-1.21952,57.2685,-1.20827,57.2037,-1.2432,57.208,-1.29011,57.2569,-1.27214,57.2931,-1.20565
56.4618,-1.71139,56.7501,-1.7749,56.8555,-1.8486,56.9517,-1.93124,57.0179,-1.92395,57.0998,-1.88697,57.2077,-1.95448,57.2411,-2.0584,57.2289,-2.06608,57.2405,-2.05095,57.2493,-2.12676,57.2428,-2.25772,57.1955,-2.31607,57.0866,-2.21564,56.9577,-2.098,56.8759,-2.16572
56.4577,-1.77469,56.6516,-1.8394,56.7029,-1.91272,56.733,-2.05139,56.7249,-2.22146,56.7001,-2.30884,56.656,-2.35043,56.5774,-2.45016,56.5367,-2.53648,56.5682,-2.52584,56.5558,-2.47204,56.4398,-2.41565,56.3858,-2.36653,56.4897,-2.38186,56.6121,-2.50224,56.6274,-2.70353
56.3151,-1.12422,56.4484,-1.24003,56.4994,-1.19041,56.5092,-1.07344,56.4227,-1.05079,56.3381,-1.16071,56.3784,-1.30535,56.5206,-1.43023,56.6057,-1.47398,56.5792,-1.41077,56.5662,-1.34952,56.7089,-1.37164,56.8795,-1.43587,56.8864,-1.50733,56.7474,-1.54267,56.5771,-1.5219
55.9209,-2.21826,55.9913,-2.30661,55.9672,-2.38343,56.0336,-2.38887,56.1666,-2.36374,56.2379,-2.42353,56.2668,-2.51656,56.3037,-2.56774,56.2805,-2.598,56.2041,-2.64806,56.2035,-2.68935,56.2524,-2.70211,56.2496,-2.74431,56.2247,-2.80095,56.2876,-2.77966,56.3782,-2.73902
55.9115,0.532104,56.102,0.60961,56.071,0.750463,56.0418,0.838217,56.0382,0.767462,56.0603,0.556196,56.0752,0.380379,56.0711,0.414553,56.1017,0.524858,56.1763,0.451063,56.1693,0.199337,55.9983,-0.0468807,55.8233,-0.210184,55.8341,-0.27235,55.9848,-0.203873,56.1189,-0.114174
55.5668,-2.10802,55.8008,-2.0302,55.8364,-2.005,55.7602,-2.06779,55.7,-2.19309,55.7602,-2.32422,55.8905,-2.39003,55.9707,-2.41016,55.9694,-2.46199,55.9229,-2.54052,55.8626,-2.63509,55.8482,-2.74116,55.8728,-2.81802,55.8517,-2.86537,55.7724,-2.9269,55.7203,-3.01035
55.4662,0.560402,55.7621,0.661686,55.9077,0.620298,55.9146,0.402624,55.8521,0.178919,55.8339,0.14304,55.8553,0.226397,55.8916,0.182674,55.9284,-0.0147209,55.9066,-0.200838,55.8652,-0.297716,55.878,-0.297495,55.8988,-0.255421,55.8226,-0.269474,55.7668,-0.295469,55.8253,-0.196539
55.3724,-2.54873,55.5677,-2.51286,55.6385,-2.41898,55.6802,-2.3963,55.6955,-2.43863,55.6732,-2.47107,55.6511,-2.51624,55.704,-2.62993,55.7857,-2.75717,55.8184,-2.87165,55.8149,-2.97314,55.8128,-3.10228,55.8142,-3.28887,55.8133,-3.46364,55.8252,-3.58946,55.8971,-3.63871
55.5773,-0.631586,55.8112,-0.651249,55.8581,-0.695662,55.8888,-0.823786,55.9208,-0.948818,55.8337,-0.985455,55.6358,-1.04552,55.5193,-1.18937,55.5601,-1.21325,55.6554,-1.03728,55.7049,-0.880541,55.685,-0.894062,55.6199,-1.01374,55.5796,-1.17427,55.6168,-1.36639,55.7092,-1.5558
