-22,41.4672
-21,48.4264
-20,54.7316
-19,64.418
-18,74.792
-17,86.181
-16,99.1463
-15,112.334
-14,127.816
-13,144.184
-12,162.502
-11,180.689
-10,198.835
-9,215.462
-8,228.349
-7,235.165
-6,235.439
-5,228.841
-4,220.518
-3,211.217
