-482.784,0.000122889
-482.662,0.000123098
-482.54,1.93848e-005
-482.418,4.9335e-005
-482.296,9.27276e-005
-482.173,0.000189463
-482.051,3.3559e-005
-481.929,5.94273e-005
-481.807,4.87088e-005
-481.685,0.000119354
-481.563,9.84146e-005
-481.441,4.98251e-005
-481.319,2.41002e-005
-481.197,0.000172331
-481.074,7.59042e-006
-480.952,4.32724e-005
-480.83,6.25167e-005
-480.708,7.29491e-005
-480.586,4.62916e-005
-480.464,8.5842e-005
-480.342,7.77195e-005
-480.22,8.11297e-005
-480.098,8.44691e-005
-479.976,0.000143688
-479.854,5.05267e-005
-479.731,5.7797e-005
-479.609,0.000119854
-479.487,4.18998e-005
-479.365,3.23569e-005
-479.243,5.08497e-005
-479.121,6.39803e-005
-478.999,0.0001244
-478.877,0.000111144
-478.755,4.62281e-005
-478.633,0.000113259
-478.51,6.42387e-005
-478.388,0.000113644
-478.266,5.01981e-005
-478.144,6.04759e-005
-478.022,5.36326e-005
-477.9,7.60798e-005
-477.778,5.40167e-005
-477.656,4.20612e-005
-477.534,4.2428e-005
-477.411,4.56219e-005
-477.289,0.000105539
-477.167,1.69794e-005
-477.045,5.35008e-005
-476.923,2.21269e-005
-476.801,1.41864e-005
-476.679,2.41362e-005
-476.557,6.89091e-005
-476.435,4.9476e-005
-476.313,9.9149e-005
-476.19,4.91243e-005
-476.068,1.83108e-005
-475.946,6.29128e-005
-475.824,9.39161e-005
-475.702,1.62003e-005
-475.58,1.36063e-005
-475.458,6.22866e-005
-475.336,8.77986e-005
-475.214,9.70429e-005
-475.092,3.71088e-005
-474.97,4.21464e-005
-474.847,4.48917e-005
-474.725,7.5856e-005
-474.603,6.89613e-005
-474.481,0.000128197
-474.359,0.000147019
-474.237,0.000103256
-474.115,4.64386e-005
-473.993,6.2396e-005
-473.871,0.000109608
-473.749,0.000100237
-473.626,4.27178e-005
-473.504,4.45937e-005
-473.382,4.78817e-005
-473.26,0.000100233
-473.138,0.000101524
-473.016,3.97653e-005
-472.894,1.47231e-005
-472.772,8.70074e-005
-472.65,2.14574e-005
-472.527,3.85821e-005
-472.405,4.16153e-005
-472.283,0.000120313
-472.161,6.97137e-005
-472.039,7.72019e-005
-471.917,0.000104914
-471.795,6.93792e-005
-471.673,3.71596e-005
-471.551,6.63216e-005
-471.429,9.338e-005
-471.306,6.5189e-005
-471.184,8.83518e-005
-471.062,2.28497e-005
-470.94,8.09877e-005
-470.818,8.27852e-005
-470.696,2.98223e-005
-470.574,0.00016172
-470.452,1.92044e-005
-470.33,8.85051e-005
-470.208,9.22245e-005
-470.085,1.92808e-005
-469.963,7.0794e-005
-469.841,0.000147816
-469.719,6.53797e-005
-469.597,1.78649e-005
-469.475,7.18647e-005
-469.353,5.30036e-005
-469.231,7.85222e-005
-469.109,0.000110935
-468.987,3.34364e-005
-468.865,8.03497e-005
-468.742,0.000105003
-468.62,7.82734e-005
-468.498,9.2335e-005
-468.376,3.27326e-005
-468.254,1.90693e-005
-468.132,7.42696e-005
-468.01,5.41642e-005
-467.888,4.50458e-005
-467.766,6.91649e-005
-467.643,9.29514e-005
-467.521,3.77174e-005
-467.399,6.39018e-005
-467.277,3.26728e-005
-467.155,9.21652e-005
-467.033,5.873e-005
-466.911,8.1913e-005
-466.789,6.51556e-005
-466.667,0.000116826
-466.545,6.01653e-005
-466.422,1.38947e-005
-466.3,5.28873e-005
-466.178,8.84298e-005
-466.056,9.18348e-005
-465.934,0.000166312
-465.812,7.83612e-005
-465.69,9.61693e-005
-465.568,7.19729e-005
-465.446,5.74704e-005
-465.324,4.64189e-005
-465.201,3.25773e-005
-465.079,6.59319e-005
-464.957,6.97559e-005
-464.835,7.23947e-005
-464.713,2.11446e-005
-464.591,0.000108454
-464.469,2.22797e-005
-464.347,0.000109831
-464.225,0.000125299
-464.103,6.15244e-005
-463.98,4.75653e-005
-463.858,3.02693e-005
-463.736,0.000107855
-463.614,9.36115e-005
-463.492,1.25056e-005
-463.37,8.16652e-005
-463.248,4.39741e-005
-463.126,1.8922e-005
-463.004,2.92196e-005
-462.882,9.89493e-005
-462.759,2.28845e-005
-462.637,6.73541e-005
-462.515,1.99255e-005
-462.393,2.85772e-005
-462.271,8.87863e-005
-462.149,9.81216e-005
-462.027,7.51551e-005
-461.905,2.70089e-005
-461.783,2.19967e-005
-461.661,9.76138e-005
-461.538,5.68955e-005
-461.416,8.02163e-005
-461.294,4.65977e-005
-461.172,4.1925e-005
-461.05,5.06776e-005
-460.928,4.9768e-005
-460.806,9.49751e-005
-460.684,4.62356e-005
-460.562,0.000119308
-460.44,7.48168e-005
-460.317,0.000106591
-460.195,9.51261e-005
-460.073,1.42957e-005
-459.951,1.97227e-005
-459.829,3.45149e-005
-459.707,0.000134139
-459.585,6.21461e-005
-459.463,8.58089e-005
-459.341,3.87683e-005
-459.219,3.42273e-005
-459.096,8.31111e-005
-458.974,6.18864e-005
-458.852,0.000158077
-458.73,9.97558e-005
-458.608,0.000129583
-458.486,5.25622e-005
-458.364,2.20054e-005
-458.242,6.9688e-005
-458.12,5.83676e-005
-457.998,0.000106765
-457.875,4.17536e-005
-457.753,0.000101968
-457.631,8.57763e-005
-457.509,4.75204e-005
-457.387,0.000123867
-457.265,8.75761e-005
-457.143,0.000104272
-457.021,7.77684e-005
-456.899,9.86279e-005
-456.777,4.51502e-005
-456.654,2.22801e-005
-456.532,7.49093e-005
-456.41,9.87705e-005
-456.288,0.000117046
-456.166,0.000129719
-456.044,6.60992e-005
-455.922,4.80106e-005
-455.8,4.5175e-005
-455.678,3.19519e-005
-455.556,4.63098e-005
-455.433,9.22814e-005
-455.311,4.864e-005
-455.189,0.00012094
-455.067,5.35648e-005
-454.945,8.03504e-005
-454.823,5.55418e-005
-454.701,7.19542e-005
-454.579,0.000109186
-454.457,7.91682e-005
-454.335,1.10697e-005
-454.212,8.93155e-005
-454.09,8.96602e-005
-453.968,7.86926e-005
-453.846,2.09694e-005
-453.724,9.79409e-005
-453.602,6.15876e-005
-453.48,3.84423e-005
-453.358,8.41489e-005
-453.236,2.69324e-005
-453.114,9.90034e-005
-452.991,0.000110163
-452.869,0.000126308
-452.747,6.81733e-006
-452.625,8.08341e-005
-452.503,7.6425e-005
-452.381,8.42597e-005
-452.259,6.48417e-005
-452.137,3.71599e-005
-452.015,4.52982e-005
-451.893,8.16629e-005
-451.77,8.97663e-005
-451.648,5.69879e-005
-451.526,9.20946e-005
-451.404,0.00015994
-451.282,1.46507e-005
-451.16,6.0499e-005
-451.038,8.60392e-005
-450.916,2.10206e-005
-450.794,0.000107584
-450.672,5.05756e-005
-450.549,5.60193e-005
-450.427,4.89431e-005
-450.305,7.23596e-005
-450.183,0.000147157
-450.061,9.43751e-005
-449.939,6.48186e-005
-449.817,8.45739e-005
-449.695,5.3537e-005
-449.573,0.000106178
-449.451,4.20122e-005
-449.328,9.45506e-005
-449.206,8.65331e-006
-449.084,0.000111289
-448.962,6.32165e-005
-448.84,9.26052e-005
-448.718,1.00583e-005
-448.596,4.61403e-005
-448.474,0.000112987
-448.352,4.18934e-005
-448.23,1.717e-005
-448.107,7.46726e-005
-447.985,8.8627e-005
-447.863,8.08746e-005
-447.741,7.83876e-005
-447.619,0.000121174
-447.497,0.000108696
-447.375,6.54122e-005
-447.253,9.08372e-005
-447.131,7.4702e-005
-447.009,4.62263e-005
-446.886,0.000102413
-446.764,7.73304e-005
-446.642,7.72404e-005
-446.52,5.52942e-005
-446.398,0.000133909
-446.276,7.83548e-005
-446.154,2.83401e-005
-446.032,3.79447e-005
-445.91,3.47451e-005
-445.788,0.00013636
-445.665,0.000121035
-445.543,5.90414e-005
-445.421,9.6445e-005
-445.299,2.77235e-005
-445.177,3.94772e-005
-445.055,3.67082e-005
-444.933,5.47231e-005
-444.811,7.9298e-005
-444.689,6.1096e-005
-444.567,5.72977e-005
-444.444,0.000141687
-444.322,6.12085e-005
-444.2,6.42723e-005
-444.078,6.9179e-005
-443.956,7.16541e-005
-443.834,0.000145441
-443.712,0.000105604
-443.59,3.38941e-005
-443.468,7.47307e-005
-443.346,0.000104544
-443.223,4.28521e-005
-443.101,2.81396e-005
-442.979,3.33247e-006
-442.857,0.000115853
-442.735,6.90463e-005
-442.613,8.86953e-005
-442.491,2.51323e-005
-442.369,2.88016e-005
-442.247,9.9232e-006
-442.125,6.19368e-005
-442.002,3.74197e-005
-441.88,4.52469e-005
-441.758,0.000122079
-441.636,8.27068e-005
-441.514,5.7459e-005
-441.392,0.000104543
-441.27,6.80981e-005
-441.148,4.76136e-005
-441.026,6.9102e-005
-440.904,2.88735e-005
-440.781,0.000115284
-440.659,3.51471e-005
-440.537,2.98171e-005
-440.415,1.99977e-005
-440.293,0.000140098
-440.171,1.82791e-005
-440.049,7.45733e-005
-439.927,0.000124929
-439.805,4.28383e-005
-439.683,2.14233e-005
-439.56,9.43647e-005
-439.438,9.23503e-005
-439.316,6.83326e-005
-439.194,6.21253e-005
-439.072,8.6211e-005
-438.95,5.11991e-005
-438.828,0.000124447
-438.706,0.000137832
-438.584,0.000110394
-438.462,0.000110167
-438.339,6.68799e-005
-438.217,5.86547e-005
-438.095,0.000102876
-437.973,2.89238e-005
-437.851,8.74497e-005
-437.729,5.70194e-005
-437.607,6.61856e-005
-437.485,3.31639e-005
-437.363,4.77318e-005
-437.241,9.28978e-005
-437.118,5.16962e-005
-436.996,4.31785e-005
-436.874,6.10997e-005
-436.752,0.000118658
-436.63,0.000107187
-436.508,0.000110597
-436.386,6.84092e-005
-436.264,0.000153711
-436.142,0.000119921
-436.02,0.000203608
-435.897,5.03131e-005
-435.775,0.000107233
-435.653,6.52025e-005
-435.531,4.25776e-005
-435.409,0.000118107
-435.287,4.2558e-005
-435.165,3.82818e-005
-435.043,3.88029e-005
-434.921,0.000139124
-434.799,3.32577e-005
-434.676,7.50609e-005
-434.554,0.000111165
-434.432,5.11268e-005
-434.31,4.91508e-005
-434.188,5.24956e-005
-434.066,3.23972e-005
-433.944,8.29813e-005
-433.822,6.2339e-005
-433.7,4.58801e-005
-433.578,9.20856e-005
-433.455,8.64934e-006
-433.333,3.09208e-005
-433.211,3.92694e-005
-433.089,6.00876e-005
-432.967,7.40171e-005
-432.845,0.00010867
-432.723,0.000166829
-432.601,0.000118795
-432.479,6.36695e-005
-432.357,0.000130595
-432.234,7.75548e-005
-432.112,5.43479e-005
-431.99,6.37158e-005
-431.868,6.89107e-005
-431.746,8.17513e-005
-431.624,0.000132454
-431.502,9.72859e-005
-431.38,1.38437e-005
-431.258,1.6448e-005
-431.136,0.000101008
-431.013,0.000107893
-430.891,4.33316e-005
-430.769,0.000101194
-430.647,5.69348e-005
-430.525,0.000178764
-430.403,4.74843e-005
-430.281,3.44765e-005
-430.159,0.000101251
-430.037,2.86819e-005
-429.915,5.46054e-005
-429.792,7.71771e-005
-429.67,4.18623e-005
-429.548,1.86372e-005
-429.426,4.85718e-005
-429.304,8.65982e-005
-429.182,3.779e-005
-429.06,6.64567e-005
-428.938,5.10435e-005
-428.816,5.26931e-005
-428.694,0.00017558
-428.571,5.94946e-005
-428.449,0.000134307
-428.327,6.97655e-005
-428.205,0.000124209
-428.083,8.7767e-005
-427.961,5.42649e-005
-427.839,5.67075e-005
-427.717,3.39425e-005
-427.595,2.79031e-005
-427.473,5.11674e-005
-427.35,5.93221e-005
-427.228,9.96746e-005
-427.106,1.41494e-005
-426.984,2.99604e-005
-426.862,9.18919e-005
-426.74,2.86487e-005
-426.618,4.99995e-005
-426.496,8.98675e-005
-426.374,2.63073e-005
-426.252,4.62882e-005
-426.129,1.02254e-005
-426.007,6.81337e-005
-425.885,8.10893e-005
-425.763,8.51247e-005
-425.641,0.000103434
-425.519,3.5138e-005
-425.397,4.46372e-005
-425.275,4.8345e-005
-425.153,2.58638e-005
