230.944,1.14151e-005,-5.92589e-006
231.943,8.67051e-006,2.74463e-006
232.943,1.15336e-005,2.08217e-005
233.943,1.11157e-005,3.11827e-005
234.943,-2.84444e-006,2.104e-005
235.942,-2.04038e-005,1.17269e-006
236.942,-1.33239e-005,-6.12551e-006
237.942,2.74463e-006,-8.67051e-006
238.942,1.01426e-005,-1.39601e-005
239.941,1.154e-006,-1.87133e-005
240.941,-1.18518e-005,-2.28303e-005
241.941,-1.48147e-005,-2.85379e-005
242.941,-6.78045e-006,-2.98104e-005
243.94,-8.54566e-007,-1.83952e-005
244.94,-5.70757e-006,2.96294e-006
245.94,-9.50639e-006,1.79773e-005
246.94,-1.31056e-005,8.25258e-006
247.939,-1.49145e-005,-1.61683e-005
248.939,-8.78902e-006,-2.94922e-005
249.939,-1.80894e-006,-2.44209e-005
250.939,2.52631e-006,-2.30486e-005
251.938,6.86157e-006,-2.16763e-005
252.938,1.71227e-005,-8.88883e-006
253.938,2.33667e-005,4.53488e-006
254.938,2.50572e-005,2.20819e-006
255.937,2.57932e-005,-6.1442e-006
256.937,2.57932e-005,-6.1442e-006
257.937,2.04038e-005,-1.17269e-006
258.937,1.37231e-006,-4.33526e-006
259.937,-1.30058e-005,-4.11694e-006
260.936,-7.71614e-006,3.28107e-006
261.936,1.82954e-005,1.1515e-005
262.936,4.07078e-005,1.00241e-005
263.936,4.60972e-005,5.05263e-006
264.935,3.2137e-005,-5.09001e-006
265.935,1.07789e-005,-9.94302e-006
266.935,-3.18126e-007,-2.00857e-006
267.935,-4.43507e-006,1.09972e-005
268.934,-1.41598e-005,1.45964e-005
269.934,-2.8856e-005,1.28061e-005
270.934,-2.94922e-005,8.78902e-006
271.934,-1.20514e-005,1.90875e-006
272.933,4.33526e-006,1.37231e-006
273.933,9.30677e-006,6.76176e-006
274.933,1.2725e-006,8.03426e-006
275.933,-6.0257e-006,9.54377e-007
276.932,-4.33526e-006,-1.37231e-006
277.932,-6.98007e-006,-5.07132e-006
278.932,-1.49145e-005,-1.61683e-005
279.932,-1.52327e-005,-1.81769e-005
280.931,-6.36252e-007,-4.01713e-006
281.931,1.08974e-005,1.68046e-005
282.931,1.9886e-005,2.15578e-005
283.931,2.46392e-005,1.25691e-005
284.93,1.87133e-005,1.154e-006
285.93,2.74463e-006,-8.67051e-006
286.93,-1.81956e-005,-2.38845e-005
287.93,-3.32099e-005,-2.76833e-005
288.929,-4.39888e-005,-1.77403e-005
289.929,-5.30773e-005,-1.01239e-005
290.929,-4.76878e-005,-1.50955e-005
291.929,-2.92926e-005,-1.595e-005
292.928,-8.98864e-006,-4.75319e-006
293.928,1.59063e-006,1.00428e-005
294.928,2.12707e-006,2.64295e-005
295.928,-8.65182e-006,3.63725e-005
296.927,-1.36233e-005,3.0983e-005
297.927,-8.77032e-006,9.62489e-006
298.927,-3.91732e-006,-1.17333e-005
299.927,-2.54501e-006,-1.60685e-005
300.927,-3.28107e-006,-7.71614e-006
301.926,-1.60685e-005,2.54501e-006
302.926,-2.78018e-005,6.46233e-006
303.926,-2.54751e-005,8.15277e-006
304.926,-1.406e-005,2.22688e-006
305.925,-1.26876e-005,-2.10838e-006
306.925,-1.91313e-005,9.20695e-006
307.925,-1.75406e-005,1.92498e-005
308.925,5.60776e-006,9.40658e-006
309.924,4.35522e-005,-1.10159e-005
310.924,6.37377e-005,-2.65667e-005
311.924,5.50671e-005,-2.93113e-005
312.924,3.69901e-005,-2.64482e-005
313.923,1.98673e-005,-1.75593e-005
314.923,-3.18126e-007,-2.00857e-006
315.923,-5.07132e-006,6.98007e-006
316.923,8.03426e-006,-1.2725e-006
317.922,1.58502e-005,-1.69231e-005
318.922,1.11968e-005,-2.0304e-005
319.922,8.77032e-006,-9.62489e-006
320.922,1.70229e-005,3.48069e-006
321.921,1.70229e-005,3.48069e-006
322.921,-6.36252e-007,-4.01713e-006
323.921,-2.104e-005,-2.84444e-006
324.921,-3.58361e-005,7.73483e-006
325.92,-3.78446e-005,8.05295e-006
326.92,-3.91171e-005,1.86926e-008
327.92,-3.84809e-005,4.03582e-006
328.92,-3.02283e-005,1.71414e-005
329.919,-7.1797e-006,1.96677e-005
330.919,9.94302e-006,1.07789e-005
331.919,1.82954e-005,1.1515e-005
332.919,2.18946e-005,2.12397e-005
333.918,1.85137e-005,2.5893e-005
334.918,6.1442e-006,2.57932e-005
335.918,-5.27094e-006,3.17191e-005
336.918,-1.06604e-005,3.66906e-005
337.917,-1.53138e-005,3.33097e-005
338.917,-1.56319e-005,3.13012e-005
339.917,-1.19329e-005,2.86564e-005
340.917,-2.52631e-006,2.30486e-005
341.916,1.02611e-005,1.27875e-005
342.916,1.406e-005,-2.22688e-006
343.916,8.4522e-006,-1.16335e-005
344.916,-5.28963e-006,-7.39801e-006
345.915,-1.14151e-005,5.92589e-006
346.915,-3.48069e-006,1.70229e-005
347.915,6.88026e-006,1.74408e-005
348.915,-1.69044e-006,2.32669e-006
349.915,-2.09402e-005,-1.5214e-005
350.914,-2.89745e-005,-1.39415e-005
351.914,-2.30486e-005,-2.52631e-006
352.914,-1.50143e-005,-3.79882e-006
353.914,-8.25258e-006,-1.31056e-005
354.913,-6.88026e-006,-1.74408e-005
355.913,-1.13153e-005,-6.44363e-006
356.913,-1.1097e-005,7.93445e-006
357.913,3.18126e-006,2.00857e-005
358.912,9.52508e-006,2.11398e-005
