19.8322,1629.98,684.078
19.8372,-1579.13,-346.349
19.8422,1461.77,29.2066
19.8472,-1291.58,213.534
19.8523,1090.34,-396.377
19.8573,-859.217,509.609
19.8623,635.199,-555.964
19.8673,-410.757,533.054
19.8724,238.364,-463.599
19.8774,-103.161,336.189
19.8824,28.6372,-189.519
19.8874,-15.9989,24.0597
19.8925,59.6525,136.164
19.8975,-171.991,-258.941
19.9025,330.774,348.448
19.9075,-517.245,-377.587
19.9126,728.245,351.484
19.9176,-939.1,-247.665
19.9226,1138.14,81.5017
19.9276,-1293.25,171.142
19.9327,1385.67,-473.447
19.9377,-1412.28,812.114
19.9427,1342.92,-1177.58
19.9477,-1179.06,1551.2
19.9528,913.466,-1880.95
19.9578,-555.64,2176.54
19.9628,110.965,-2407.86
19.9678,390.326,2530.02
19.9729,-941.958,-2531.77
19.9779,1535.92,2411.27
19.9829,-2072.07,-2147.54
19.9879,2561.36,1769.75
19.993,-3009.6,-1242.73
19.998,3343.88,605.881
20.003,-3514.09,112.361
20.008,3536.09,-846.746
20.0131,-3395.38,1637.54
20.0181,3077.45,-2403.13
20.0231,-2581.24,3062.41
20.0281,1895.08,-3660.78
20.0332,-1130.1,4065
20.0382,221.952,-4346.1
20.0432,687.662,4384.69
20.0482,-1659.86,-4227.57
20.0533,2602.78,3845.65
20.0583,-3430.2,-3253.66
20.0633,4161.14,2475.6
20.0683,-4673.22,-1504.4
20.0734,4991.61,449.052
20.0784,-5049.59,664.417
20.0834,4857.14,-1784.07
20.0884,-4405.97,2845.45
20.0935,3713.95,-3793.61
20.0985,-2777.57,4640.1
20.1035,1679.19,-5196.83
20.1085,-561.468,5504.87
20.1136,-802.233,-5542.41
20.1186,2053.5,5305.69
20.1236,-3225.17,-4726.47
20.1286,4289.41,3916.18
20.1337,-5086.91,-2888.21
20.1387,5683.08,1610.53
20.1437,-5951.03,-230.281
20.1487,5871.16,-1180.57
20.1538,-5495.82,2545.68
20.1588,4807.05,-3780.42
20.1638,-3809.24,4820.75
20.1688,2574.5,-5641.17
20.1739,-1229.31,6119.86
20.1789,-281.304,-6289.96
20.1839,1812.33,6061.13
20.1889,-3195.8,-5533.4
20.194,4465.91,4575.82
20.199,-5489.66,-3386.1
20.204,6151.79,2016.54
20.209,-6490.27,-393.977
20.2141,6446.56,-1164.88
20.2191,-6005.17,2700.91
20.2241,5189.41,-4071.63
20.2291,-4010.98,5290.27
20.2342,2605.54,-6116
20.2392,-1036.52,6633.93
20.2442,-641.965,-6670.62
20.2492,2280.1,6347.05
20.2543,-3793.14,-5629.33
20.2593,5092.01,4540.92
20.2643,-6060.09,-3085.25
20.2693,6708.17,1440.49
20.2744,-6866.66,287.79
20.2794,6598.87,-2000.8
20.2844,-5903.01,3608.29
20.2894,4790.06,-5001.83
20.2945,-3397.3,6059.82
20.2995,1729.06,-6748.11
20.3045,61.383,7000.38
20.3095,-1860.67,-6723.88
20.3146,3543.83,6081.75
20.3196,-5046.08,-4912.45
20.3246,6095.31,3537.45
20.3296,-6850.4,-1790.2
20.3347,7085.41,-73.7311
20.3397,-6845.21,1930.17
20.3447,6114.72,-3660.5
20.3497,-4982.12,5109.61
20.3548,3439.29,-6238.39
20.3598,-1674.22,6956.11
20.3648,-230.572,-7141.21
20.3698,2086.32,6885.99
20.3749,-3830.13,-6086.12
20.3799,5323.76,4864.4
20.3849,-6431.46,-3235.06
20.3899,7087.45,1414.18
20.395,-7232.87,554.2
20.4,6824.53,-2454.12
